03356T,臺股指群益34售34
03357T,電子類群益34售02
03358T,聯發科元富34售11
03359T,智易元富33售02
033609,生達元富31購01
03360T,祥碩元富33售03
03361T,矽創元富33售01
03362T,金像電凱基33售10
03363T,健鼎凱基34售04
03364T,聯電元富33售01
03365T,精英元富33售05
03366T,南亞科元富33售02
03367T,聯詠元富33售02
03368T,定穎控元富33售04
03369T,材料元富36售02
03370T,緯穎麥證33售04
033714,鴻海統一37購02
03371T,臺股指麥證33售05
033720,T50反1兆豐34購01
03372T,臺股指麥證33售06
03373T,神基國票34售02
03374T,台積電國泰35售02
03375T,材料統一35售02
03376T,南亞科元大33售02
03377T,健鼎元大33售23
03378T,定穎控元大33售07
03379T,定穎控元大33售08
03380T,材料元大33售29
03381T,材料元大33售30
03382T,材料元大33售31
03383T,啟碁元大33售11
03384T,晶心科元大33售04
03385T,聯發科群益33售09
03386T,一詮群益33售05
03387T,定穎控群益33售07
03388T,臺股指群益39售03
03389T,華通中信33售03
03390T,健鼎中信33售01
03391T,國巨凱基33售03
03392T,聯詠凱基33售05
03393T,材料凱基33售11
03394T,啟碁凱基33售06
03395T,臺股指凱基39售01
03396T,台積電元大33售03
03397T,台積電元大33售05
03398T,聯發科元大33售07
03399T,聯發科元大33售08
03400T,萬海群益33售02
03401T,祥碩群益33售02
03402T,堤維西國票34售03
034035,台積電元富31購01
03403T,中砂國票34售02
03404T,嘉澤國票34售02
03405T,材料國票34售04
034062,華新科統一31購01
034068,日月光統一31購01
03406T,長榮元富34售04
03407T,定穎控元富36售03
03408T,材料元富33售02
03409T,材料元富33售03
03410T,愛普元富33售04
03411T,台積電麥證33售08
03412T,材料永豐34售02
03413T,華通台新33售02
03414T,華通中信33售04
03415T,臺股指中信39售01
03416T,FB越南凱基36售01
03417T,華通凱基35售02
03418T,愛普凱基33售09
03419T,長榮麥證33售04
03420T,聯電元大33售05
03421T,健鼎元大33售24
03422T,健策元大33售05
03423P,台積電凱基2C售02
03423T,愛普元大33售20
034243,國泰金元富31購01
03424T,臺股指元大33售49
03425P,長榮凱基2C售02
03425T,臺股指元大33售50
03426T,臺股指元大33售51
03427T,臺股指元大34售53
03428T,臺股指元大34售54
03429T,台積電群益33售09
034307,裕隆元富31購01
03430T,台積電群益33售10
03431T,玉晶光群益35售03
03432T,材料群益39售03
03433T,世紀鋼群益34售04
03434T,臺股指群益33售39
03435T,臺股指群益33售40
03436T,臺股指群益33售41
03437T,臺股指群益33售42
03438T,臺股指群益33售43
03439T,臺股指群益33售44
03440T,臺股指群益3B售02
03441T,定穎控國票34售04
03442T,臺股指法興33售07
03443T,臺股指法興33售08
034449,道瓊指元大2C購01
03444T,臺股指法興33售09
03445T,臺股指法興33售10
03446T,臺股指法興33售11
03447T,臺股指法興33售12
034486,T50反1國泰31購02
03448T,臺股指法興33售13
03449T,碩天元富33售02
034507,華航凱基31購02
03450T,祥碩元富33售04
03451T,材料統一39售09
03452T,華通永豐34售02
034531,東哥統一31購01
034532,東哥統一31購02
034536,國巨元富31購01
03453T,材料中信33售01
03454T,聯發科凱基33售09
03455T,矽創凱基34售05
03456T,臺股指凱基33售45
03457T,臺股指凱基33售46
03458T,臺股指凱基33售49
03459T,臺股指凱基34售37
03460T,臺股指凱基34售38
03461T,華通元大33售06
03462T,台積電元大33售10
03463T,毅嘉元大33售08
034642,FB越南富邦31購01
03464T,華通群益39售03
03465T,技嘉群益35售03
03466T,奇鋐群益33售14
03467T,臺股指群益38售03
03468T,臺股指群益38售04
03469T,光寶科國票34售03
03470T,華通國票34售04
034712,台積電凱基36購01
03471T,華通國票36售01
03472T,金像電國票34售02
03473T,神基國票34售04
034741,聯電統一31購01
03474T,天鈺國票33售02
034750,愛普統一31購01
03475T,台灣50國泰34售02
03476T,臺股指富邦34售03
03477T,臺股指富邦35售05
03478T,東陽統一35售02
03479T,華通統一34售01
03480T,金寶元富33售01
03481T,技嘉永豐35售03
03482T,聯電凱基33售04
03483T,台光電凱基33售16
03484T,健鼎凱基33售13
034852,T50反1凱基31購01
03485T,虹堡國票34售02
034868,啟碁凱基31購01
03486T,台積電國泰35售03
03487T,東陽元富33售03
03488T,東元元富33售03
034894,T50反1元大31購01
034895,T50反1元大31購02
034897,臺指反元大31購01
03489T,裕隆元富33售04
03490T,華通元富33售02
03491T,大同元富33售02
03492T,智易元富33售04
03493T,世紀鋼麥證33售01
03494T,SGBR2X元大33售09
03495T,SGBR2X元大33售10
03496T,台積電元大33售12
034973,台積電元富32購01
03497T,台積電元大33售13
03498T,台積電元大33售14
034993,T50反1兆豐35購01
03499T,旺宏元大33售01
03500T,敦泰元大33售04
035015,聯電統一38購01
035017,鴻海統一38購01
03501T,SGBR2X凱基33售05
035020,台積電統一38購02
035023,聯發科統一32購01
035024,宏達電統一32購01
03502T,漢翔凱基33售06
035030,南電統一32購01
035035,智原第一31購01
03503T,天鈺凱基33售04
03504T,緯穎凱基36售02
03505T,奇鋐元富33售11
03506T,富邦金麥證33售01
03507T,國泰金麥證33售01
035088,華新統一32購01
03508T,台灣50元大36售08
035092,國巨統一32購01
03509T,台灣50元大36售09
03510T,台灣50元大36售10
03511T,台灣50元大36售11
03512T,台灣50元大37售04
03513T,台灣50元大37售05
03514T,台灣50元大37售06
03515T,元油反元大33售05
03516T,美費半元大33售03
03517T,華通元大33售08
03518T,世紀鋼元大33售07
03519T,材料富邦33售03
035204,SGBR2X凱基32購01
03520T,美費半國票34售01
03521T,旺宏國票34售03
03522T,神基國票34售06
03523T,嘉澤國票34售03
03524T,敦泰國票34售03
035255,華新統一32購02
035256,華新統一32購03
035259,聯電統一32購01
03525T,智易國票34售02
035261,威盛統一31購01
035262,華新科統一32購01
035269,世芯統一31購01
03526T,祥碩國票33售02
035270,世芯統一31購02
035271,世芯統一32購01
035273,新唐統一31購01
035275,愛普統一31購02
03527T,穎崴國票34售03
03528T,台光電永豐34售03
03529T,緯穎永豐35售04
03530T,台灣50凱基36售03
03531T,台灣50凱基36售04
03532T,台灣50凱基37售02
03533T,台灣50凱基37售03
03534T,台灣50凱基37售04
03535T,東陽凱基34售05
03536T,旺宏凱基34售03
03537T,智邦凱基33售05
03538T,智易凱基34售03
03539T,南電凱基33售03
035401,台積電第一31購03
03540T,臺股指凱基39售04
03541T,上銀元大33售01
03542T,華通元大33售10
035437,世芯元富32購01
03543T,飛宏元大33售04
03544T,祥碩元大33售05
03545T,晶心科元大33售07
035467,鴻海統一38購02
035468,台積電統一35購02
03546T,臺股指元大34售58
035471,可成統一32購01
035476,智原統一32購01
035477,玉晶光統一31購01
035478,玉晶光統一32購01
03547T,臺股指元大34售59
035482,威鋒電統一31購01
03548T,臺股指元大34售60
03549T,臺股指元大35售56
03550T,臺股指元大35售57
03551T,臺股指元大35售58
03552T,金像電群益33售07
03553T,技嘉群益35售04
035549,寶齡統一31購01
03554T,南亞科群益33售05
035553,長榮統一31購01
03555T,大立光群益33售20
03556T,奇鋐群益33售17
03557T,創意群益33售21
03558T,晶心科群益33售02
03559T,世紀鋼群益33售08
035608,元日2X凱基31購01
03560T,T50正2元富36售01
03561T,台積電國票33售06
03562T,台積電國票34售06
03563T,智邦國票34售02
035642,台積電群益32購01
03564T,台光電國票34售03
03565T,啟碁國票34售05
03566T,華通國泰35售04
03567T,技嘉國泰35售03
03568T,創意國泰35售04
03569T,聚陽凱基34售07
03570T,三陽凱基33售05
03571T,國巨凱基35售01
03572T,大立光凱基33售10
035739,台灣50元富32購01
03573T,欣興凱基39售03
035749,長榮統一32購01
03574T,祥碩凱基33售05
035750,萬海統一32購01
035751,敦泰統一31購01
035752,國光生統一31購01
035753,矽創統一31購01
03575T,臺股指凱基35售41
03576T,臺股指凱基35售46
03577T,臺股指元富35售01
03578T,奇鋐群益33售18
03579T,天鈺群益33售04
03580T,華通元大33售12
03581T,台積電元大33售24
035825,T50反1國票32購01
03582T,金像電元大33售26
03583T,金像電元大33售27
03584T,金像電元大33售28
035857,SGBR2X統一32購01
03585T,台光電元大33售35
035862,聯發科統一32購02
03586T,台光電元大33售36
035870,世芯統一32購02
035872,新唐統一31購02
03587T,健策元大33售06
03588T,台積電國票34售07
03589T,緯穎國票34售04
03590T,力積電國票33售02
03591T,矽創國票34售04
03592T,金像電凱基34售03
03593T,至上凱基35售03
03594T,富鼎凱基34售01
03595T,台積電康和34售01
03596T,台積電兆豐38售01
03596U,T50反1國泰31售01
03597B,臺股指凱基33熊01
03597T,金像電永豐36售03
035982,玉晶光元富32購01
035984,東哥元富31購01
035987,臺股指麥證31購03
03598T,元債2X元大38售02
03599T,台積電元大34售11
03599U,台積電元富31售02
03600B,臺股指元大31熊53
03600T,台積電元大34售12
03601B,臺股指元大33熊14
03601T,台積電元大34售13
03602B,臺股指凱基32熊12
03602T,台積電麥證34售06
03603B,臺股指凱基34熊02
03603T,大立光群益34售02
03604B,臺股指元大31熊55
03604T,台泥國票35售01
036058,聯電統一32購02
03605B,臺股指元大34熊03
03605T,聯電國票34售01
036063,友達統一32購01
036067,群創統一32購01
036068,世芯統一32購03
03606B,臺股指凱基34熊03
03606T,微星國票35售01
036071,愛普統一32購01
036079,欣興中信31購01
03607B,臺股指元大31熊65
03607T,萬海國票35售01
03608B,臺股指元大31熊66
03608T,聯茂國票35售01
03609B,臺股指凱基32熊14
03609T,奇鋐永豐35售03
03610B,臺股指凱基34熊07
03610T,緯穎永豐36售01
03611B,臺股指元大31熊68
03611T,聯陽統一35售01
03612B,臺股指元大31熊69
03612T,元債2X凱基39售02
03613T,中華凱基35售03
03614B,臺股指元大35熊02
03614T,南亞科凱基34售01
03615B,臺股指元大35熊11
03615T,景碩凱基36售01
03616B,臺股指凱基32熊25
03616T,碩天凱基34售03
036177,陽明統一32購01
03617B,臺股指元大36熊02
03617T,華通元富34售06
03618B,臺股指元大35熊20
03618T,亞翔元富34售01
03619B,臺股指凱基3A熊01
03619T,裕隆元大34售04
03620B,臺股指元大36熊09
03620T,金像電元大34售17
03621B,臺股指元大35熊40
03621T,奇鋐元大34售12
03622B,臺股指元大35熊42
03622T,聯詠元大34售01
036232,台積電凱基3C購03
03623B,臺股指元大36熊16
03623T,晶心科元大34售04
03624B,臺股指凱基35熊39
03624T,三陽國票35售01
03625B,臺股指凱基3A熊03
03625T,一詮國票34售02
03626B,臺股指元大35熊52
03626T,欣興國票35售01
03627B,臺股指凱基34熊50
03627T,創意國票35售02
03628B,臺股指凱基3A熊10
03628T,亞翔國票34售02
03629B,臺股指元大39熊03
03629T,啟碁國票35售01
03630T,奇鋐國泰36售02
03631T,台灣50群益34售01
03632T,台灣50群益34售02
03633T,SGBR2X群益36售01
036341,台積電元富32購03
03634T,東陽群益36售01
03635T,亞德客群益34售02
03636T,華通群益34售02
03637T,台光電群益34售04
03638T,神基群益34售01
03639T,台灣50富邦36售02
03640T,臺股指富邦35售07
03641T,中鋼中信34售01
03642T,同欣電中信34售01
03643T,華通麥證34售01
036442,玉晶光統一32購02
036443,穎崴統一31購01
03644T,台灣50台新34售01
036452,T50反1凱基32購01
036453,T50反1凱基32購02
03645T,台灣50凱基34售09
03646T,台泥凱基35售02
03647T,亞德客凱基34售04
03648T,金像電凱基34售07
036496,元債2X元富32購01
03649T,元石油元大34售02
03650T,欣興元大34售02
03651T,天鈺元大34售05
03652T,啟碁元大34售09
03653T,技嘉群益36售05
03654T,奇鋐群益34售09
03655T,奇鋐群益34售10
03656T,奇鋐群益34售11
036574,裕隆凱基2C購02
03657T,瑞鼎群益34售03
03658T,亞翔群益34售03
03659T,SGBR2X國票34售02
03660T,SGBR2X國票35售01
036610,國巨中信2C購01
036612,友達中信2C購01
036614,智原中信2C購01
03661T,金像電國票35售01
036620,創意兆豐2C購01
03662T,台光電國票35售01
03663T,亞翔國票35售02
036641,滬深2X統一2C購02
03664T,華碩麥證34售03
03665T,可成麥證34售02
03666T,全新統一34售04
03667T,元石油凱基34售06
036683,材料元大2C購01
036684,材料元大31購01
03668T,金寶凱基34售01
036695,國巨統一32購02
036696,國巨統一32購03
036697,台積電統一2C購02
036699,飛宏統一32購01
03669T,台積電凱基36售09
036700,華新科統一2C購02
036705,鴻海康和32購01
03670T,華碩凱基34售03
03671T,凌陽凱基34售05
036726,鴻海凱基2C購03
03672T,全新凱基35售01
036733,華航凱基32購01
03673T,技嘉元富3A售01
03674T,緯穎元富34售05
03675T,元石油元大34售03
036766,臺股指群益2C購01
03676T,SGBR2X元大35售02
036772,元日2X元大32購01
03677T,聯電元大34售06
03678T,全新元大34售01
03679T,偉訓元大34售02
036805,滬深2X元富32購01
03680T,華邦電中信34售01
036818,創意麥證31購01
036819,T50反1中信2C購02
03681T,T50正2永豐36售02
036827,華航富邦2C購01
03682T,台達電凱基34售04
03683T,台積電凱基34售06
036840,裕隆永豐2C購01
036849,創意中信2C購01
03684T,可成元富34售01
03685T,中砂群益34售03
036868,臺股指群益32購01
03686T,華碩群益34售03
03687T,臺股指群益36售10
03688T,臺股指群益36售11
036896,T50反1元大31購03
036897,T50反1元大31購04
03689T,臺股指群益36售12
03690T,東陽國票34售02
03691T,元債2X元大37售01
03692T,元金2X元大36售02
036930,國巨統一2C購01
036931,國巨統一32購04
036932,台積電統一2C購03
036933,台亞統一2C購01
036935,華新科統一32購02
036936,華航統一2C購01
036937,華航統一2C購02
03693T,聯電元大34售08
036940,長榮航統一2C購02
036941,長榮航統一31購01
036942,長榮航統一32購01
03694T,健策元大34售08
03695T,臺股指元大34售68
03696T,臺股指元大34售69
036971,世紀鋼兆豐2C購02
03697T,臺股指元大34售70
03698T,臺股指元大34售71
036991,華航統一32購01
036999,台積電群益32購02
03699T,臺股指元大34售72
03700T,台積電凱基34售09
037010,元金2X凱基2C購01
03701T,晶心科凱基34售02
037020,晶華凱基2C購01
03702T,世紀鋼凱基34售06
03703T,臺股指凱基34售42
037042,臺股指凱基32購01
03704T,臺股指凱基34售43
037053,道瓊反元大2C購01
03705T,臺股指凱基36售13
03706T,健策國票35售01
03707T,T50正2群益34售02
03708T,台積電群益34售08
03709T,矽統群益34售04
03710T,矽統群益36售01
03711T,聯發科群益34售08
037124,台積電統一32購03
037125,威盛統一2C購02
037127,飛宏統一31購01
037128,聯詠統一2C購02
037129,創意統一2C購03
03712T,聯發科群益34售09
037132,拓凱統一2C購01
037133,矽創統一31購02
037137,A50正2凱基2C購01
03713T,文曄麥證34售03
03714T,矽統元大34售07
03715T,矽統元大34售08
037164,東哥凱基2C購01
03716T,文曄元大34售03
037170,富邦媒兆豐2C購01
037171,世紀鋼兆豐2C購03
03717T,文曄元大34售04
03718T,材料元大34售23
037193,台積電元富42購01
037196,華新科元富2C購01
03719T,亞翔元大34售09
03720T,臺股指元大36售28
03721T,臺股指元大36售29
03722T,臺股指元大36售30
03723T,臺股指元大36售31
03724T,亞翔元富34售02
03725T,台積電凱基34售10
037262,陽明統一32購02
03726T,台積電凱基34售11
03727T,矽統凱基34售03
037282,中興電元富31購01
03728T,文曄凱基34售03
03729T,亞翔凱基34售05
03730T,臺股指凱基36售16
03731T,臺股指凱基36售17
03732T,臺股指凱基36售18
03733T,美債2X元富36售04
03734T,矽統元富34售02
03735T,文曄統一36售01
03736T,台積電元大34售30
03737T,台積電元大34售31
03738T,台積電元大34售32
03739T,智邦元大34售10
037403,台灣50永豐33購01
03740T,材料元大34售27
03741T,偉訓群益34售05
037424,台積電統一33購02
037425,威盛統一31購02
037426,威盛統一33購01
037427,聯發科統一33購02
03742T,文曄群益34售04
037435,愛普統一32購02
037436,富邦媒統一31購01
03743T,文曄群益36售03
03744T,貿聯群益37售01
03745T,T50正2國票35售04
03746T,飛宏國票34售03
03747T,偉訓國票34售02
037481,可成元富33購01
037482,長榮航元富31購01
037484,欣興元富31購01
03748T,鼎基國票34售03
037497,元日2X群益31購01
03749T,聯發科富邦34售07
03750T,聯發科富邦38售02
03751T,台灣50永豐37售01
03752T,聯發科永豐36售02
03753T,光罩國票35售01
03754T,友達凱基36售01
03755T,聯發科凱基34售11
037563,S&P反1凱基31購01
037569,台積電凱基33購05
03756T,文曄凱基36售02
03757T,台積電元大34售36
